date,open,high,low,close,volume_btc,volume_usd
2017-12-31,12532.38,14241.82,12359.43,13850.4,111270.549480739,1492142483.58298
2018-01-01,13850.49,13921.53,12877.67,13444.88,78425.2139574995,1057521524.42394
2018-01-02,13444.88,15306.13,12934.16,14754.13,137732.168487232,1956783037.35408
2018-01-03,14754.09,15435.01,14579.71,15156.62,106543.390899539,1604206990.03618
2018-01-04,15156.49,15408.66,14244.67,15180.08,110968.819102824,1656714736.61512
2018-01-05,15180.08,17126.95,14832.36,16954.78,141960.420314131,2283988962.91879
2018-01-06,16954.76,17252.85,16286.57,17172.3,83927.9883479613,1412703790.7325
2018-01-07,17174.5,17184.81,15791.13,16228.16,79006.3708043129,1309532650.10897
2018-01-08,16228.26,16302.92,13902.31,14976.17,142453.955709357,2166366561.33214
2018-01-09,14976.17,15390.28,14221.55,14468.5,99730.6462090884,1486802326.34078
2018-01-10,14468.09,14919.49,13450.54,14919.49,142303.901787066,2025083791.13147
2018-01-11,14920.36,14979.96,12825.95,13308.06,173452.266795452,2373494121.73824
2018-01-12,13308.06,14129.08,12851.91,13841.19,102068.018460564,1402292716.88957
2018-01-13,13841.19,14595.04,13830.28,14243.12,71300.927878055,1021352776.20629
2018-01-14,14244.12,14415.67,13031.91,13638.63,81536.0002607917,1112590573.3607
2018-01-15,13638.63,14355.82,13416.71,13631.98,84089.8398461014,1170462750.59405
2018-01-16,13634.6,13648.84,10032.69,11282.49,325702.789094968,3842651741.45298
2018-01-17,11282.49,11736.3,9205.38,11162.7,348631.940399737,3666978316.25865
2018-01-18,11162.7,12018.43,10642.33,11175.52,204918.022273409,2357251805.09218
2018-01-19,11175.52,11780.49,10867.18,11521.76,110885.868283977,1264875700.44821
2018-01-20,11521.82,13031.04,11502.11,12783.94,119084.835901375,1492721765.43992
2018-01-21,12783.54,12787.35,11101.73,11549.93,130427.637312201,1552755289.92734
2018-01-22,11549.98,11913.74,10067.76,10814.52,165723.083231087,1811992345.95047
2018-01-23,10814.52,11388.52,9980.5,10858.23,158868.587543666,1710180828.63717
2018-01-24,10853.78,11531.6,10506.55,11429.02,115804.815457911,1286435482.05045
2018-01-25,11428.11,11741.92,10930.34,11175.87,93317.7603285846,1061064251.44262
2018-01-26,11175.87,11656.54,10346.86,11104.2,142350.837576595,1560135332.26759
2018-01-27,11104.34,11638.69,10879.2,11459.71,90873.808495495,1031091633.68032
2018-01-28,11460.39,12064.19,11407.94,11767.74,87917.2209321371,1038153169.7996
2018-01-29,11767.74,11860.29,11089.52,11233.95,80713.6989901024,920836244.038483
2018-01-30,11234.32,11263.7,9871.21,10107.26,164072.934380317,1720894077.2041
2018-01-31,10107.4,10377.96,9698.13,10226.86,122260.489798197,1230902973.10703
2018-02-01,10226.86,10280.84,8726.95,9114.72,208918.80393429,1964308989.28844
2018-02-02,9114.73,9147.93,7786.2,8870.82,322596.219999287,2768759876.14599
2018-02-03,8872.87,9504.37,8194.68,9251.27,139226.06902513,1253484523.39575
2018-02-04,9251.27,9400.99,7889.83,8218.05,164609.060370092,1413207410.81917
2018-02-05,8218.05,8391.29,6627.31,6937.08,341828.53509618,2534149181.02986
2018-02-06,6936.43,7932.38,5968.36,7701.25,495883.240571594,3397596513.73714
2018-02-07,7701.25,8572.68,7208.86,7592.72,271450.368729735,2159765331.36234
2018-02-08,7593.78,8643.94,7590.48,8260.69,193040.331290003,1594673973.51122
2018-02-09,8259.26,8743.2,7775.36,8696.83,162279.683434797,1348072086.15412
2018-02-10,8696.83,9081.49,8176.25,8569.29,155616.778962233,1348923336.33403
2018-02-11,8569.32,8573.35,7862.31,8084.61,123293.836281129,1013771945.87838
2018-02-12,8084.61,8997.34,8084.41,8911.27,124923.982670805,1085921871.1732
2018-02-13,8911.17,8955.15,8379.35,8544.69,98632.8819758428,853320352.713179
2018-02-14,8544.69,9508.22,8542.98,9485.64,133702.542844459,1220863360.18159
2018-02-15,9485.64,10223.58,9363.38,10033.75,168776.778844923,1666668487.88469
2018-02-16,10033.75,10303.14,9720.38,10188.73,105556.673220021,1061827697.26494
2018-02-17,10188.73,11119.45,10074.07,11097.21,123660.481589342,1327921168.0231
2018-02-18,11097.21,11288.34,10161.01,10417.23,154431.215192406,1659704217.34487
2018-02-19,10418.12,11265.96,10336.32,11182.28,108244.294550171,1186535653.61399
2018-02-20,11182.28,11802.23,11130.95,11256.43,142449.227853704,1640343867.7701
2018-02-21,11256.78,11295.58,10256.21,10481.66,183274.253690394,1982721124.63135
2018-02-22,10481.66,10941.57,9757.19,9847.96,175506.260536177,1795951829.82011
2018-02-23,9847.96,10420.67,9604.0,10175.51,139373.763461492,1399448203.1578
2018-02-24,10175.51,10528.0,9396.54,9705.73,125269.684653109,1244484468.57054
2018-02-25,9705.73,9873.79,9329.44,9610.11,82430.4455228879,793093192.660226
2018-02-26,9610.11,10457.51,9411.82,10326.5,117416.466289283,1181729273.47411
2018-02-27,10326.5,10879.38,10154.24,10594.76,99772.3906152603,1060840699.02093
2018-02-28,10594.76,11067.76,10303.14,10334.44,105434.792312189,1126074675.66857
2018-03-01,10334.44,11090.3,10247.56,10929.37,88432.4438620794,952472120.025883
2018-03-02,10929.37,11191.94,10801.45,11043.12,77195.4888495652,852908489.64076
2018-03-03,11043.12,11530.66,11043.12,11465.36,71279.3628542144,812200126.220117
2018-03-04,11465.36,11539.79,11084.01,11504.42,61016.3867306073,690727335.552522
2018-03-05,11503.94,11694.15,11431.55,11440.73,68323.5089562153,791471905.095562
2018-03-06,11440.33,11441.65,10589.28,10735.45,109876.547481588,1210081181.36483
2018-03-07,10735.45,10913.7,9470.73,9928.56,183060.083505974,1858869114.99935
2018-03-08,9928.56,10119.21,9086.85,9316.72,154879.223732719,1492236089.96835
2018-03-09,9316.77,9433.38,8393.45,9252.76,233598.147021809,2081621422.70214
2018-03-10,9252.76,9518.62,8727.43,8797.27,117409.379192749,1084925795.69495
2018-03-11,8797.27,9735.64,8484.32,9544.84,149877.661326394,1374814644.20386
2018-03-12,9543.98,9907.41,8796.52,9142.15,152959.797524473,1435404200.38951
2018-03-13,9142.27,9486.12,8856.65,9160.12,133768.47489152,1228556284.30125
2018-03-14,9160.12,9360.66,7966.94,8217.7,161775.051980678,1385572511.71921
2018-03-15,8216.22,8432.12,7698.47,8268.41,187365.713347981,1519850464.5487
2018-03-16,8267.95,8616.63,7924.11,8283.23,129688.109194169,1082790136.52792
2018-03-17,8283.23,8360.64,7765.41,7883.45,111641.323508648,901939422.971039
2018-03-18,7882.67,8299.86,7318.46,8215.4,198796.33664679,1535519444.94734
2018-03-19,8215.5,8725.6,8129.66,8623.14,171829.522109982,1447812723.07985
2018-03-20,8623.14,9056.23,8339.8,8920.71,131959.663208629,1150462439.4248
2018-03-21,8920.53,9184.51,8778.69,8911.35,109985.216455249,991376396.964268
2018-03-22,8911.37,9107.0,8500.88,8724.98,116522.975485886,1023286566.14582
2018-03-23,8724.98,8935.88,8307.58,8934.8,109649.38858765,939997284.448888
2018-03-24,8935.51,9036.23,8515.53,8548.06,93296.2369255155,827663165.329355
2018-03-25,8548.39,8690.36,8395.85,8472.84,76775.6417234711,657643520.259917
2018-03-26,8472.56,8521.04,7869.27,8152.2,131859.965671562,1079038734.77875
2018-03-27,8152.18,8226.24,7752.3,7808.48,116523.100687685,930754990.523348
2018-03-28,7808.42,8117.79,7752.6,7959.78,82590.6190376979,657712114.920218
2018-03-29,7959.78,7983.77,6927.11,7106.62,185805.884271131,1379180030.29565
2018-03-30,7106.62,7280.27,6595.26,6853.76,229837.794706011,1584675343.21085
2018-03-31,6853.75,7228.4,6806.34,6943.77,129526.481662678,915400590.567455
2018-04-01,6943.77,7056.22,6463.54,6835.84,131344.005892968,889887684.724621
2018-04-02,6835.58,8218.66,6792.3,7074.6,106513.224390656,748861435.144973
2018-04-03,7074.65,7528.97,7039.88,7434.3,122807.022260951,905326798.635098
2018-04-04,7434.3,7442.42,6727.09,6815.5,123910.327307405,877199782.168384
2018-04-05,6815.5,6933.66,6602.38,6790.45,114426.842493864,777145174.761519
2018-04-06,6790.45,6869.53,6526.67,6634.86,90749.1551372441,605651287.46941
2018-04-07,6634.86,7083.85,6624.47,6917.2,81312.7719818322,564883141.534794
2018-04-08,6917.2,7132.03,6911.02,7049.92,60386.2295797468,425825572.09016
2018-04-09,7049.92,7204.28,6633.69,6789.53,130534.029115387,901883664.921916
2018-04-10,6789.53,6922.84,6676.72,6871.07,62035.5319788709,424510977.266426
2018-04-11,6871.07,6999.37,6839.16,6977.13,64802.3042503762,450141340.224917
2018-04-12,6977.04,8051.95,6791.33,7927.73,197276.815463046,1490759969.77021
2018-04-13,7927.73,8237.16,7758.8,7899.11,145665.26323242,1171435820.58836
2018-04-14,7898.74,8195.34,7841.19,8022.51,66678.6334853684,537286381.879367
2018-04-15,8022.51,8437.03,8021.04,8376.73,68822.0651537104,570527804.555234
2018-04-16,8376.73,8430.93,7929.24,8079.77,87681.7480730707,713471956.842022
2018-04-17,8079.77,8187.6,7858.12,7921.63,71933.5993018444,580880500.840729
2018-04-18,7921.65,8246.57,7908.92,8189.96,73050.1156406823,593500791.635814
2018-04-19,8189.92,8321.01,8136.42,8301.82,72820.9830593936,602099034.885956
2018-04-20,8301.82,8945.14,8243.49,8877.08,114730.744700288,979994921.447188
2018-04-21,8877.15,9047.82,8631.18,8935.72,93635.2424799527,829073400.660075
2018-04-22,8935.85,9043.98,8788.44,8823.36,68212.8276748413,610183093.433256
2018-04-23,8823.46,9025.73,8804.2,8968.25,61895.9473102873,553892335.417847
2018-04-24,8967.86,9741.91,8957.68,9655.77,136352.046736725,1276464750.74393
2018-04-25,9657.69,9765.23,8757.06,8873.62,192797.407802961,1779806222.9814
2018-04-26,8873.57,9315.13,8669.38,9282.12,111690.318813019,997427934.617788
2018-04-27,9289.01,9385.87,8923.48,8938.47,82025.3961200557,758182407.345135
2018-04-28,8938.47,9435.9,8892.52,9351.47,83347.100631983,774111704.682023
2018-04-29,9349.94,9552.67,9189.07,9407.04,68227.0266033252,640931911.367269
2018-04-30,9407.35,9459.81,9133.6,9248.45,61631.3568056823,574099218.209854
2018-05-01,9248.25,9251.66,8851.1,9077.28,74147.7974443415,669555436.98524
2018-05-02,9077.28,9271.62,8993.82,9232.19,57618.4368316283,527488395.491943
2018-05-03,9232.19,9817.19,9172.28,9745.04,90631.9781614171,857646889.149226
2018-05-04,9746.26,9785.15,9547.21,9699.61,68689.7452751874,663887678.352396
2018-05-05,9700.37,9968.85,9687.09,9845.9,68875.7495741216,679872376.404762
2018-05-06,9846.44,9936.96,9441.93,9644.92,62904.4913444344,608650204.19464
2018-05-07,9643.99,9662.23,9202.13,9377.81,73842.4380367774,692580062.510753
2018-05-08,9377.08,9472.09,9063.07,9196.13,72659.1200231116,673924125.292936
2018-05-09,9196.13,9373.46,8987.27,9321.16,67939.105857005,625495066.077304
2018-05-10,9321.52,9393.95,9017.13,9032.22,67915.9868021872,629850604.120491
2018-05-11,9032.22,9032.27,8363.5,8421.0,134727.267703913,1176888629.19829
2018-05-12,8420.82,8653.8,8225.97,8486.67,92805.871286951,783972252.351072
2018-05-13,8488.07,8773.96,8350.91,8709.46,61066.9448565382,525395861.858244
2018-05-14,8709.46,8883.0,8312.72,8672.9,101370.455563867,874543293.985752
2018-05-15,8672.88,8848.69,8441.25,8480.16,84517.8003430555,730739738.898961
2018-05-16,8480.16,8501.65,8119.17,8344.78,95203.4955988209,789660713.21967
2018-05-17,8342.69,8476.45,8015.77,8071.04,74445.774180038,615539512.706426
2018-05-18,8071.04,8280.45,7940.35,8247.91,68665.6708884306,558167598.759798
2018-05-19,8247.91,8397.27,8160.8,8249.24,45978.2108441775,381458405.451716
2018-05-20,8249.24,8591.45,8181.46,8533.0,49694.2268710518,418898289.016285
2018-05-21,8533.22,8585.85,8347.88,8419.65,54602.7862115609,463653636.91442
2018-05-22,8419.67,8428.6,7962.43,7992.75,66032.5173274534,543342369.356148
2018-05-23,7992.75,8031.63,7460.66,7505.77,120597.46776977,934151146.291657
2018-05-24,7505.77,7729.48,7283.77,7584.74,109709.828269085,826278113.25404
2018-05-25,7584.78,7652.37,7347.96,7475.36,84630.5562023257,634474356.986521
2018-05-26,7475.36,7626.69,7314.71,7355.06,48994.0853445035,368322782.268631
2018-05-27,7355.06,7420.07,7256.67,7362.23,46446.4489145455,341348321.233856
2018-05-28,7362.23,7455.55,7092.91,7118.88,72505.4969261347,526854342.951943
2018-05-29,7118.88,7533.03,7069.01,7474.75,86536.7007755383,634849312.089515
2018-05-30,7474.75,7571.08,7295.78,7393.02,67797.618521302,505870974.981185
2018-05-31,7393.02,7608.87,7349.52,7502.15,60780.4701430183,458223966.123205
2018-06-01,7501.74,7614.66,7370.27,7530.55,61082.2539699449,458687659.474504
2018-06-02,7530.55,7697.34,7467.79,7643.26,47435.9918790378,362414878.605019
2018-06-03,7643.26,7774.96,7606.76,7719.75,42988.8360930361,332313005.459493
2018-06-04,7719.73,7760.73,7469.21,7503.2,56223.8629481855,427448262.302965
2018-06-05,7503.32,7672.7,7394.97,7629.4,58424.8416950062,440337235.396724
2018-06-06,7629.4,7701.35,7504.98,7661.79,51911.4238696919,396116252.64843
2018-06-07,7661.79,7755.92,7651.13,7700.11,44318.4105069914,342475552.086204
2018-06-08,7700.4,7709.61,7559.5,7627.52,40500.9533474629,310119047.406581
2018-06-09,7627.56,7691.74,7495.72,7513.69,28511.0437653785,218013881.093745
2018-06-10,7513.76,7514.04,6661.98,6773.72,127797.428822064,895514425.375807
2018-06-11,6773.72,6913.85,6652.89,6887.37,71169.6370285867,482788065.154584
2018-06-12,6887.43,6888.33,6462.61,6556.94,75997.2938013205,509372466.337125
2018-06-13,6556.94,6623.0,6140.63,6310.43,124304.168515088,797087281.14018
2018-06-14,6310.43,6719.44,6286.23,6643.26,95038.6718534023,620296377.11223
2018-06-15,6643.63,6667.23,6380.69,6396.71,57731.4197923309,379228601.074271
2018-06-16,6396.71,6569.15,6345.99,6503.1,35851.3756067008,232802782.586572
2018-06-17,6503.1,6585.77,6446.38,6457.78,34359.9536143771,224575526.457211
2018-06-18,6457.78,6802.03,6401.41,6714.82,65285.5739064878,430241689.127514
2018-06-19,6714.56,6839.6,6672.2,6741.28,54949.841012221,370797057.994965
2018-06-20,6741.28,6817.9,6569.96,6761.27,59674.4674689918,400530201.237785
2018-06-21,6761.27,6790.08,6687.66,6720.64,43765.8943362211,295690715.672647
2018-06-22,6720.64,6731.51,5941.32,6051.47,137346.533690553,862826624.247408
2018-06-23,6051.47,6257.88,6033.2,6166.54,57011.6120860319,350697378.493887
2018-06-24,6166.36,6254.02,5782.13,6157.78,110833.063977285,667479078.323027
2018-06-25,6157.78,6344.45,6095.25,6260.35,79086.3969891617,492834172.988921
2018-06-26,6260.4,6286.36,6067.49,6088.39,62925.3044599281,391396653.428621
2018-06-27,6092.26,6192.11,6021.69,6141.57,62639.8205050853,383457137.856594
2018-06-28,6141.57,6172.23,5844.26,5871.28,63585.5081666514,385907044.982433
2018-06-29,5870.81,6286.67,5813.02,6203.8,92884.9780889344,554799001.507266
2018-06-30,6203.81,6503.33,6194.51,6385.38,65571.1896898125,419284677.688562
2018-07-01,6385.43,6429.5,6262.72,6339.04,40809.5449773761,259708490.627408
2018-07-02,6342.69,6673.71,5537.86,6615.66,73069.1891231009,465915661.239949
2018-07-03,6616.6,6670.3,6473.48,6509.58,54662.019718146,356390898.977532
2018-07-04,6508.43,6777.97,6411.13,6590.06,62355.7524467426,412202352.613374
2018-07-05,6589.77,6691.32,6448.23,6534.81,63771.6739818737,421189063.013078
2018-07-06,6534.81,6633.44,6458.14,6602.02,47259.6842676142,310759733.141957
2018-07-07,6602.03,6814.42,6518.23,6758.08,41785.1014428515,277167900.064502
2018-07-08,6758.08,6782.85,6684.15,6707.38,39671.1211694384,268455446.101869
2018-07-09,6707.46,6803.1,6625.58,6668.84,48761.4255546476,328316145.778855
2018-07-10,6668.84,6683.61,6277.23,6306.85,72513.3101834065,470432142.713334
2018-07-11,6306.87,6405.59,6293.68,6394.36,51054.6736939228,327667754.3538
2018-07-12,6394.36,6394.93,6084.0,6253.6,65555.3763991108,409078182.645239
2018-07-13,6253.66,6349.21,6131.54,6229.83,50964.4146858536,319802271.966198
2018-07-14,6229.61,6332.46,6190.18,6268.75,27713.1814594444,174416786.368014
2018-07-15,6268.32,6401.5,6245.75,6364.26,34225.8990649677,218543291.784727
2018-07-16,6364.26,6761.84,6349.83,6740.55,74798.5294374247,494264915.914448
2018-07-17,6740.54,7476.24,6677.56,7326.7,112707.214613941,799401451.353638
2018-07-18,7326.76,7590.65,7253.71,7383.39,105818.711240551,788460811.936912
2018-07-19,7383.39,7563.7,7289.9,7477.5,70179.385136305,522544440.4473
2018-07-20,7477.1,7676.55,7279.34,7333.93,80874.9254640119,603034414.787781
2018-07-21,7333.93,7453.07,7220.37,7405.4,40295.7685455455,297440355.214014
2018-07-22,7405.4,7569.28,7345.25,7398.64,47479.757237557,355565264.852616
2018-07-23,7398.64,7798.59,7376.66,7718.0,96722.040313337,745533303.006755
2018-07-24,7718.0,8485.71,7692.16,8395.82,143800.434371294,1166560702.13465
2018-07-25,8395.81,8481.11,8061.07,8170.23,89988.1923542968,736530740.431822
2018-07-26,8170.37,8302.24,7862.67,7937.25,78993.9273122699,643953970.445667
2018-07-27,7937.1,8278.01,7806.25,8182.89,80336.4774794295,646256012.09225
2018-07-28,8182.88,8238.04,8070.04,8230.87,36136.1183112021,295872316.422832
2018-07-29,8230.82,8291.55,8123.53,8216.78,34073.4345008264,280233415.978849
2018-07-30,8216.7,8273.61,7867.44,8176.06,83918.7591334738,681120739.985846
2018-07-31,8176.08,8176.27,7663.7,7735.3,97152.1254948653,765186307.241346
2018-08-01,7736.25,7760.74,7449.31,7610.9,78466.5834331817,595404848.884668
2018-08-02,7610.9,7713.32,7470.86,7542.34,55711.7867171699,424093581.756226
2018-08-03,7542.34,7542.49,7296.76,7417.6,79126.5686119433,586982505.825968
2018-08-04,7417.6,7490.89,6940.15,7017.89,74300.4386472853,534002935.969472
2018-08-05,7017.89,7092.53,6898.31,7042.39,52556.010379836,368914046.392256
2018-08-06,7042.57,7160.4,6854.79,6945.78,58545.0375505461,410408444.749618
2018-08-07,6945.77,7150.86,6685.02,6723.21,82683.827824021,575690006.269956
2018-08-08,6723.29,6723.99,6133.03,6285.02,130417.517649862,838853615.886442
2018-08-09,6285.06,6631.23,6195.02,6543.24,89588.132957462,575748446.382911
2018-08-10,6543.25,6582.14,6025.91,6153.41,100856.919250564,639457019.984737
2018-08-11,6152.95,6488.55,6014.26,6242.54,87651.1436732298,545722619.11021
2018-08-12,6242.53,6483.39,6176.89,6322.92,57916.2342680387,366460108.688479
2018-08-13,6322.41,6545.02,6157.03,6263.2,71073.5554276722,452431672.676856
2018-08-14,6263.2,6266.5,5891.87,6199.6,125196.637692974,759847789.734238
2018-08-15,6199.63,6620.07,6193.63,6274.22,132926.327993061,852103141.83322
2018-08-16,6274.22,6478.07,6217.33,6323.81,71357.9225788413,454679037.362344
2018-08-17,6323.81,6594.72,6300.45,6591.16,73383.0508076048,477089455.561938
2018-08-18,6591.18,6622.16,6322.44,6405.71,52093.8028539262,336744293.809067
2018-08-19,6405.74,6560.88,6330.56,6502.18,39452.9387134464,253984821.797688
2018-08-20,6502.24,6537.54,6248.39,6269.9,61983.2773626502,397981291.820082
2018-08-21,6270.09,6506.69,6259.81,6491.11,61753.8608234668,396746063.372141
