date,equity,cash,positions,regime_on,returns
2010-09-10,21832.30887040973,1.1887982833445676,5,True,0.029923604292312778
2010-09-17,22246.941457775836,70.42684724689161,5,True,0.018991696655962675
2010-09-24,22578.737168577914,70.42684724689161,5,True,0.014914216924237333
2010-10-01,22789.16951778293,70.42684724689161,5,True,0.009319934398185348
2010-10-08,23017.63919785381,70.42684724689161,5,True,0.010025362262218396
2010-10-15,23609.971524981265,70.42684724689161,5,True,0.025733843598638284
2010-10-22,23944.96709134937,70.42684724689161,5,True,0.014188732333440202
2010-10-29,23365.333938864474,70.42684724689161,5,True,-0.024206888665731285
2010-11-05,23790.737049368625,70.42684724689161,5,True,0.018206592365305863
2010-11-12,24442.026606825595,70.42684724689161,5,True,0.027375762092005207
2010-11-19,24665.979156283145,70.42684724689161,5,True,0.009162601492096023
2010-11-26,25167.66700771213,70.42684724689161,5,True,0.020339263576373723
2010-12-03,26000.966798094516,70.42684724689161,5,True,0.03310993387376904
2010-12-10,26420.337044504886,70.42684724689161,5,True,0.01612902511152403
2010-12-17,27425.821783331638,70.42684724689161,5,True,0.038057226035119074
2010-12-27,27159.91685321689,70.42684724689161,5,True,-0.0096954225188014
2011-01-03,27188.50722101093,70.42684724689161,5,True,0.0010526677216484703
2011-01-07,27327.8469488895,70.42684724689161,5,True,0.005124949551143176
2011-01-14,28033.757092264896,70.42684724689161,5,True,0.02583116572248234
2011-01-21,28191.936661986118,70.42684724689161,5,True,0.005642467729195966
2011-01-28,30793.497265127902,70.42684724689161,5,True,0.09228030817229094
2011-02-04,29760.271801737552,70.42684724689161,5,True,-0.03355336532562114
2011-02-11,30727.776606825595,70.42684724689161,5,True,0.0325099451891282
2011-02-18,31201.751673010593,70.42684724689161,5,True,0.015424971101869911
2011-02-25,30272.777254370456,70.42684724689161,5,True,-0.029773149545437083
2011-03-04,31201.81190135837,70.42684724689161,5,True,0.0306887815142165
2011-03-11,31390.52703740955,70.42684724689161,5,True,0.006048210810570387
2011-03-18,30327.343980101352,70.42684724689161,5,True,-0.03386955102860023
2011-03-25,31040.852030066257,70.42684724689161,5,True,0.02352688881799403
2011-04-01,31773.551581171756,70.42684724689161,5,True,0.023604363385251403
2011-04-08,32922.621051577335,70.42684724689161,5,True,0.0361643383639394
2011-04-15,33366.62655904651,70.42684724689161,5,True,0.013486335330761934
2011-04-26,34351.01137521625,70.42684724689161,5,True,0.029502077904931312
2011-04-29,35858.06685331226,70.42684724689161,5,True,0.04387223018368913
2011-05-06,34301.76454584003,192.37934724689148,5,True,-0.043401734785054935
2011-05-13,34859.69881765247,192.37934724689148,5,True,0.01626546853200006
2011-05-20,34546.53927366138,192.37934724689148,5,True,-0.00898342655308626
2011-05-27,35327.73930303455,192.37934724689148,5,True,0.022612975012775482
2011-06-03,35530.00898687244,192.37934724689148,5,True,0.005725520167108922
2011-06-10,34481.86471502185,192.37934724689148,5,True,-0.02950025349663865
2011-06-17,33944.22897951007,192.37934724689148,5,True,-0.015591840521245404
2011-06-24,33181.14936200977,192.37934724689148,5,True,-0.02248039329339091
2011-07-01,35001.14477388263,192.37934724689148,5,True,0.054850282370165315
2011-07-08,36160.60008279682,192.37934724689148,5,True,0.033126211054083976
2011-07-15,35444.70942823291,192.37934724689148,5,True,-0.019797532478021185
2011-07-22,35615.70404569507,192.37934724689148,5,True,0.0048242634858775
2011-07-29,33921.3194870174,192.37934724689148,5,True,-0.04757408576014033
2011-08-05,27555.236370445495,27555.236370445495,0,False,-0.18767203672629462
2011-08-12,27555.236370445495,27555.236370445495,0,False,0.0
2011-08-19,27555.236370445495,27555.236370445495,0,False,0.0
2011-08-26,27555.236370445495,27555.236370445495,0,False,0.0
2011-09-02,27555.236370445495,27555.236370445495,0,False,0.0
2011-09-09,27555.236370445495,27555.236370445495,0,False,0.0
2011-09-16,27555.236370445495,27555.236370445495,0,False,0.0
2011-09-23,27555.236370445495,27555.236370445495,0,False,0.0
2011-09-30,27555.236370445495,27555.236370445495,0,False,0.0
2011-10-07,27555.236370445495,27555.236370445495,0,False,0.0
2011-10-14,27555.236370445495,27555.236370445495,0,False,0.0
2011-10-21,27555.236370445495,27555.236370445495,0,False,0.0
2011-10-28,27555.236370445495,27555.236370445495,0,False,0.0
2011-11-04,27555.236370445495,27555.236370445495,0,False,0.0
2011-11-11,27555.236370445495,27555.236370445495,0,False,0.0
2011-11-18,27555.236370445495,27555.236370445495,0,False,0.0
2011-11-25,27555.236370445495,27555.236370445495,0,False,0.0
2011-12-02,27555.236370445495,27555.236370445495,0,False,0.0
2011-12-09,27555.236370445495,27555.236370445495,0,False,0.0
2011-12-16,27555.236370445495,27555.236370445495,0,False,0.0
2011-12-23,27555.236370445495,27555.236370445495,0,False,0.0
2011-12-30,27555.236370445495,27555.236370445495,0,False,0.0
2012-01-06,27555.236370445495,27555.236370445495,0,False,0.0
2012-01-13,27555.236370445495,27555.236370445495,0,False,0.0
2012-01-20,27555.236370445495,27555.236370445495,0,False,0.0
2012-01-27,27555.236370445495,27555.236370445495,0,False,0.0
2012-02-03,27555.236370445495,27555.236370445495,0,False,0.0
2012-02-10,27555.236370445495,27555.236370445495,0,False,0.0
2012-02-17,27555.236370445495,27555.236370445495,0,False,0.0
2012-02-24,27555.236370445495,27555.236370445495,0,False,0.0
2012-03-02,27555.236370445495,27555.236370445495,0,False,0.0
2012-03-09,27555.236370445495,27555.236370445495,0,False,0.0
2012-03-16,27555.236370445495,27555.236370445495,0,False,0.0
2012-03-23,27555.236370445495,27555.236370445495,0,False,0.0
2012-03-30,27555.236370445495,27555.236370445495,0,False,0.0
2012-04-10,27555.236370445495,27555.236370445495,0,False,0.0
2012-04-13,27555.236370445495,27555.236370445495,0,False,0.0
2012-04-20,27555.236370445495,27555.236370445495,0,False,0.0
2012-04-27,27555.236370445495,27555.236370445495,0,False,0.0
2012-05-04,27555.236370445495,27555.236370445495,0,False,0.0
2012-05-11,27555.236370445495,27555.236370445495,0,False,0.0
2012-05-18,27555.236370445495,27555.236370445495,0,False,0.0
2012-05-25,27511.001871196037,20664.102021304374,1,True,-0.001605302841709677
2012-06-01,27463.78229149938,20664.102021304374,1,False,-0.0017163889529626664
2012-06-08,27865.1517210877,20664.102021304374,1,False,0.014614499391533142
2012-06-15,27581.831991282706,20664.102021304374,1,False,-0.01016752869824078
2012-06-22,27529.0893376267,6944.40156773687,3,True,-0.001912224455310807
2012-06-29,28010.545606890922,6944.40156773687,3,True,0.01748900093858774
2012-07-06,27562.522786179787,36.03135875821772,4,True,-0.015994790926204483
2012-07-13,28373.90278969646,47.33139382243826,4,True,0.029437798920333602
2012-07-20,30332.643035019642,6.651160324818633,5,True,0.06903316261570014
2012-07-27,30401.746858681447,6.651160324818633,5,True,0.0022781998780001533
2012-08-03,30544.683227623707,6.651160324818633,5,True,0.004701584076950649
2012-08-10,30179.34473236919,6.651160324818633,5,True,-0.011960788479355222
2012-08-17,30770.00851830364,6.651160324818633,5,True,0.019571789618776148
2012-08-24,31876.877682770497,6.651160324818633,5,True,0.035972338577951124
2012-08-31,31792.965718353993,6.651160324818633,5,True,-0.0026323771497187565
2012-09-07,32032.5089579475,6.651160324818633,5,True,0.007534472930759595
2012-09-14,31563.463763321644,6.651160324818633,5,True,-0.014642786652822593
2012-09-21,31443.146904076344,6.651160324818633,5,True,-0.003811902906078246
2012-09-28,32048.27477749706,6.651160324818633,5,True,0.019245143473290982
2012-10-05,33921.8074370277,6.651160324818633,5,True,0.058459704072624685
2012-10-12,33880.20306309582,6.651160324818633,5,True,-0.0012264786895308522
2012-10-19,34056.196604431876,115.24667233348646,5,True,0.005194583427032606
2012-10-26,33102.30628079296,115.24667233348646,5,True,-0.028009302821407345
2012-11-02,32633.09683483959,115.24667233348646,5,True,-0.014174524335956007
2012-11-09,33550.4063193214,115.24667233348646,5,True,0.028109789552748676
2012-11-16,31913.736776055106,115.24667233348646,5,True,-0.04878240602182371
2012-11-23,33069.386569679984,115.24667233348646,5,True,0.03621167278950432
2012-11-30,34375.306889237174,115.24667233348646,5,True,0.039490309770503496
2012-12-07,35914.00636357189,115.24667233348646,5,True,0.044761766907060796
2012-12-14,35305.04711407543,115.24667233348646,5,True,-0.01695603780128907
2012-12-21,34347.79655903698,115.24667233348646,5,True,-0.027113702807007867
2012-12-28,34311.18681973339,115.24667233348646,5,True,-0.0010658540858847765
2013-01-04,35445.68719738842,115.24667233348646,5,True,0.033065028721260825
2013-01-11,37195.6866003883,115.24667233348646,5,True,0.04937129285305031
2013-01-18,37619.50580471874,115.24667233348646,5,True,0.011394310552289122
2013-01-25,39502.20606869579,115.24667233348646,5,True,0.05004585317388455
2013-02-01,39578.30718678356,115.24667233348646,5,True,0.0019265029896160524
2013-02-08,39702.1167036903,115.24667233348646,5,True,0.0031282165839594533
2013-02-15,41000.787789067035,2.397789677390392,5,True,0.03271037398507337
2013-02-22,41112.37804766536,2.397789677390392,5,True,0.0027216613293485903
2013-03-01,40664.9287383163,2.397789677390392,5,True,-0.010883566716337612
2013-03-08,42666.94712897182,2.397789677390392,5,True,0.04923206440465555
2013-03-15,43656.547388752704,2.397789677390392,5,True,0.023193603629281467
2013-03-22,43224.647665699726,2.397789677390392,5,True,-0.009893125977347705
2013-04-02,45371.467483242755,2.397789677390392,5,True,0.04966656603303221
2013-04-05,45040.996353825336,2.397789677390392,5,True,-0.007283677336190952
2013-04-12,47121.877124508625,2.397789677390392,5,True,0.04619970558236908
2013-04-19,46302.36745711208,2.397789677390392,5,True,-0.01739127805183105
2013-04-26,46768.64741297603,2.397789677390392,5,True,0.010070326453519796
2013-05-03,47740.057786663776,2.397789677390392,5,True,0.02077054666794198
2013-05-10,47798.72754164577,2.397789677390392,5,True,0.001228941850974996
2013-05-17,51581.846184119,14.218756064186891,5,True,0.0791468484004536
2013-05-24,50857.13038287999,14.218756064186891,5,True,-0.014049822851477156
2013-05-31,52448.39941345097,14.218756064186891,5,True,0.03128900546670743
2013-06-07,53427.87980495335,14.218756064186891,5,True,0.0186751245501533
2013-06-14,49499.38624847294,93.16639316440705,5,True,-0.07352890608465057
2013-06-21,48237.706518057596,93.16639316440705,5,True,-0.025488795438433742
2013-06-28,47901.88674342991,93.16639316440705,5,True,-0.006961769098660864
2013-07-05,48196.58514297367,93.16639316440705,5,True,0.0061521250952434325
2013-07-12,49000.326237562906,93.16639316440705,5,True,0.01667630792108943
2013-07-19,50330.625359419595,93.16639316440705,5,True,0.0271487809164197
2013-07-26,48468.72673786045,93.16639316440705,5,True,-0.036993353614484414
2013-08-02,48047.92689216496,93.16639316440705,5,True,-0.008681883639555021
2013-08-09,49863.30700576664,93.16639316440705,5,True,0.03778269388554434
2013-08-16,50824.44672286869,93.16639316440705,5,True,0.019275490833187137
2013-08-23,50365.086016539346,93.16639316440705,5,True,-0.009038184101326507
2013-08-30,48412.12014642836,2.5810462582230684,5,True,-0.03877618454716136
2013-09-06,48424.38160291792,2.5810462582230684,5,True,0.00025327245434558776
2013-09-13,52124.82148281218,2.5810462582230684,5,True,0.07641687425640309
2013-09-20,56533.051289235365,2.5810462582230684,5,True,0.08457064563524264
2013-09-27,61258.5115996945,2.5810462582230684,5,True,0.08358756873536954
2013-10-04,62145.299697076094,2.5810462582230684,5,True,0.014476161340263749
2013-10-11,62273.950825845015,2.5810462582230684,5,True,0.002070166680280261
2013-10-18,64033.681714211714,2.5810462582230684,5,True,0.028257897002359034
2013-10-25,65449.50116888167,2.5810462582230684,5,True,0.022110542713893677
2013-11-01,63462.24103895308,2.5810462582230684,5,True,-0.030363258610646926
2013-11-08,60282.24100509764,2.5810462582230684,5,True,-0.05010853669512805
2013-11-15,59023.57021728636,2.5810462582230684,5,True,-0.020879628342032608
2013-11-22,59070.05092207075,2.5810462582230684,5,True,0.0007874939556058447
2013-11-29,62419.371153985274,2.5810462582230684,5,True,0.05670081842883756
2013-12-06,60755.60995975615,2.5810462582230684,5,True,-0.02665456513691422
2013-12-13,58519.27141252638,2.5810462582230684,5,True,-0.03680875805067374
2013-12-20,59791.87116638304,2.5810462582230684,5,True,0.02174667802826158
2013-12-27,59071.17031875731,2.5810462582230684,5,True,-0.012053492114676212
2014-01-03,62003.791438256514,2.5810462582230684,5,True,0.04964555643090063
2014-01-10,62963.60616027952,237.41604625822401,5,True,0.015479935980669657
2014-01-17,62987.895877000105,237.41604625822401,5,True,0.00038577391292915486
2014-01-24,59207.576091405164,237.41604625822401,5,True,-0.060016606888678714
2014-01-31,59411.4899531758,303.49854625822445,5,True,0.0034440501576322724
2014-02-07,58588.90926374556,303.49854625822445,5,True,-0.013845481573994234
2014-02-14,61203.04774440886,303.49854625822445,5,True,0.044618316222536425
2014-02-21,62906.02761615874,303.49854625822445,5,True,0.02782508281060969
2014-02-28,63675.208123341814,303.49854625822445,5,True,0.01222745317629137
2014-03-07,64818.29831136824,303.49854625822445,5,True,0.01795188773960832
2014-03-14,62500.04877962233,303.49854625822445,5,True,-0.03576535626729527
2014-03-21,62416.998913899675,303.49854625822445,5,True,-0.0013287968144711781
2014-03-28,61023.88947920443,2.573281332269289,5,True,-0.02231939149488671
2014-04-04,60579.567394911064,12901.028232275265,5,True,-0.007281117085215949
2014-04-11,59635.59266012789,12901.028232275265,5,True,-0.015582394780562114
2014-04-22,59743.56036394717,12901.028232275265,5,True,0.0018104574634580928
2014-04-25,60176.133815943016,12901.028232275265,5,True,0.007240503400880227
2014-05-02,59622.06934231402,12901.028232275265,5,True,-0.009207379047043496
2014-05-09,59042.106655298485,12901.028232275265,5,True,-0.009727315630152611
2014-05-16,58664.48600309969,12901.028232275265,5,True,-0.006395785543416133
2014-05-23,59332.44723671557,12901.028232275265,5,True,0.01138612607260514
2014-05-30,59575.06715696932,12901.028232275265,5,True,0.004089160847955409
2014-06-06,59326.240508734,12901.028232275265,5,True,-0.00417669102377527
2014-06-13,59477.03550261141,12901.028232275265,5,True,0.0025417925117843243
2014-06-20,60312.048665701164,12901.028232275265,5,True,0.014039253235025306
2014-06-27,60580.11656735065,8011.857103563567,5,True,0.004444682407247269
2014-07-04,59924.52902720096,8011.857103563567,5,True,-0.010821826983789862
2014-07-11,56618.42800118092,6201.685375467565,5,True,-0.05517108068582954
2014-07-18,56916.73561407688,6201.685375467565,5,True,0.005268737113113486
2014-07-25,56526.60286118153,6201.685375467565,5,True,-0.0068544470916365174
2014-08-01,55701.69971808078,34113.09764917972,2,False,-0.014593184471505372
2014-08-08,53965.68838899257,53965.68838899257,0,False,-0.03116621822807153
2014-08-15,53965.68838899257,53965.68838899257,0,False,0.0
2014-08-22,53965.68838899257,53965.68838899257,0,False,0.0
2014-08-29,53965.68838899257,53965.68838899257,0,False,0.0
2014-09-05,53811.92776399257,27059.80276399257,2,True,-0.002849229382411722
2014-09-12,55269.35544948223,133.84281758906945,4,True,0.027083729315210858
2014-09-19,59517.8224191201,0.5594665539513812,5,True,0.07686840085408786
2014-09-26,59300.162399960784,0.5594665539513812,5,False,-0.0036570561608684216
2014-10-06,57766.47001396301,12545.469466553952,4,False,-0.025863207180673586
2014-10-10,55233.319425469665,12649.018869286801,3,False,-0.04385157320295052
2014-10-17,54247.724793740534,25543.098970242765,2,False,-0.017844204222762006
2014-10-24,53345.70008706453,53345.70008706453,0,False,-0.01662788089464884
2014-10-31,53345.70008706453,53345.70008706453,0,False,0.0
2014-11-07,53345.70008706453,53345.70008706453,0,False,0.0
2014-11-14,53345.70008706453,53345.70008706453,0,False,0.0
2014-11-21,53118.22433614137,13623.074151510024,3,True,-0.004264181565747482
2014-11-28,53831.50692856672,1.999450806404809,5,True,0.013428208516752527
2014-12-05,54586.02086890104,1.999450806404809,5,True,0.014016214358173906
2014-12-12,53513.26970118168,0.6814653265731323,5,True,-0.01965248887248594
2014-12-19,55759.82855337742,0.6814653265731323,5,True,0.04198134153903377
2014-12-29,56343.84534384372,3.2527249014632815,5,True,0.010473791000042976
2015-01-02,57247.04887320163,3.2527249014632815,5,True,0.016030207449385436
2015-01-09,56291.64954306247,3.2527249014632815,5,True,-0.016689058195039963
2015-01-16,58713.472375170015,3.2527249014632815,5,True,0.04302277250296016
2015-01-23,61769.56024099948,3.2527249014632815,5,True,0.052050879333137345
2015-01-30,60911.47452856662,3.2527249014632815,5,True,-0.013891724485085577
2015-02-06,60936.60440184238,3.2527249014632815,5,True,0.00041256386370958076
2015-02-13,61987.985530153535,3.2527249014632815,5,True,0.017253687477856383
2015-02-20,62885.95633818271,3.2527249014632815,5,True,0.014486207292417452
2015-02-27,64698.65550352695,3.2527249014632815,5,True,0.028825182455619602
2015-03-06,64385.41681219699,3.2527249014632815,5,True,-0.004841502329409053
2015-03-13,64411.855801836275,3.2527249014632815,5,True,0.0004106363047458039
2015-03-20,64605.95826651218,3.2527249014632815,5,True,0.0030134586600494284
2015-03-27,64721.35707785251,3.2527249014632815,5,True,0.0017861945621839848
2015-04-07,65708.03500296238,3.2527249014632815,5,True,0.015245012923987389
2015-04-10,68218.54219557407,3.2527249014632815,5,True,0.038207004554291046
2015-04-17,66365.37228270176,54.94272490146328,4,True,-0.02716519370290127
2015-04-24,66917.44478148106,3.985224901464534,5,True,0.008318683069049815
2015-05-04,66961.95646231297,45.725224901464536,4,True,0.0006651730498268282
2015-05-08,66430.2604727042,45.725224901464536,4,True,-0.007940269635162367
2015-05-15,66339.80478041295,45.725224901464536,4,True,-0.0013616639713226464
2015-05-22,69375.24112646702,45.725224901464536,4,True,0.045755883004200415
2015-05-29,69078.96383279446,43.062923370627686,4,True,-0.004270648849096892
2015-06-05,69259.53773873928,43.062923370627686,4,True,0.002614021634457453
2015-06-12,69186.68719857815,43.062923370627686,4,True,-0.0010518484896036018
2015-06-19,70355.13755410793,43.062923370627686,4,True,0.016888369754952004
2015-06-26,72507.73670953396,43.062923370627686,4,True,0.0305961899906817
2015-07-03,71065.22515969876,30.37870889309164,5,True,-0.019894588016364345
2015-07-10,72853.67449670438,30.37870889309164,5,True,0.025166307895128526
2015-07-17,74132.91900354032,30.37870889309164,5,True,0.017559093836698736
2015-07-24,73317.13440423612,30.37870889309164,5,True,-0.011004350162783116
2015-07-31,72027.88467507962,30.37870889309164,5,True,-0.01758456245777662
2015-08-07,71932.65874963407,30.37870889309164,5,True,-0.0013220702770201376
2015-08-14,75578.6787958682,30.37870889309164,5,True,0.050686574215535796
2015-08-21,70419.90358094814,41591.652657791405,1,False,-0.06825701768158032
2015-08-28,72216.75201158169,41591.652657791405,1,False,0.025516201233761304
2015-09-04,74564.1526577914,41591.652657791405,1,False,0.032504932454359814
2015-09-11,74412.9026577914,41591.652657791405,1,False,-0.0020284546207365306
2015-09-18,73541.70348863247,41591.652657791405,1,False,-0.01170763588090884
2015-09-25,73971.25293473843,41591.652657791405,1,False,0.005840896059367884
2015-10-02,72561.60182695034,41591.652657791405,1,False,-0.01905674234059218
2015-10-09,70094.19954318645,70094.19954318645,0,False,-0.03400424221130505
2015-10-16,70094.19954318645,70094.19954318645,0,False,0.0
2015-10-23,70094.19954318645,70094.19954318645,0,False,0.0
2015-10-30,70094.19954318645,70094.19954318645,0,False,0.0
2015-11-06,70094.19954318645,70094.19954318645,0,False,0.0
2015-11-13,70094.19954318645,70094.19954318645,0,False,0.0
2015-11-20,69711.56209746959,1184.0729540980137,4,True,-0.005458903136216109
2015-11-27,69304.69553474072,37.618920360831225,5,True,-0.005836428714077524
2015-12-04,71442.54445556286,37.618920360831225,5,False,0.03084710068094143
2015-12-11,70706.84077933911,37.618920360831225,5,False,-0.010297836979775599
2015-12-18,71456.5052099574,37.618920360831225,5,False,0.010602431424673986
2015-12-28,72328.97400191906,37.618920360831225,5,False,0.012209788169714297
2016-01-04,71401.40076163891,37.618920360831225,5,False,-0.01282436607293147
2016-01-08,70029.95894185665,16901.558169761924,4,False,-0.019207491802024856
2016-01-15,66933.33576894406,49233.33576894405,1,False,-0.04421854902818956
2016-01-22,66357.23576894405,66357.23576894405,0,False,-0.008607071399948207
2016-01-29,66357.23576894405,66357.23576894405,0,False,0.0
2016-02-05,66357.23576894405,66357.23576894405,0,False,0.0
2016-02-12,66357.23576894405,66357.23576894405,0,False,0.0
2016-02-19,66357.23576894405,66357.23576894405,0,False,0.0
2016-02-26,66357.23576894405,66357.23576894405,0,False,0.0
2016-03-04,66357.23576894405,66357.23576894405,0,False,0.0
2016-03-11,66357.23576894405,66357.23576894405,0,False,0.0
2016-03-18,66357.23576894405,66357.23576894405,0,False,0.0
2016-03-29,66357.23576894405,66357.23576894405,0,False,0.0
2016-04-01,66357.23576894405,66357.23576894405,0,False,0.0
2016-04-08,66357.23576894405,66357.23576894405,0,False,0.0
2016-04-15,66357.23576894405,66357.23576894405,0,False,0.0
2016-04-22,66357.23576894405,66357.23576894405,0,False,0.0
2016-04-29,66357.23576894405,66357.23576894405,0,False,0.0
2016-05-06,66357.23576894405,66357.23576894405,0,False,0.0
2016-05-13,66357.23576894405,66357.23576894405,0,False,0.0
2016-05-20,66357.23576894405,66357.23576894405,0,False,0.0
2016-05-27,66357.23576894405,66357.23576894405,0,False,0.0
2016-06-03,66357.23576894405,66357.23576894405,0,False,0.0
2016-06-10,66357.23576894405,66357.23576894405,0,False,0.0
2016-06-17,66357.23576894405,66357.23576894405,0,False,0.0
2016-06-24,66357.23576894405,66357.23576894405,0,False,0.0
2016-07-01,66357.23576894405,66357.23576894405,0,False,0.0
2016-07-08,66357.23576894405,66357.23576894405,0,False,0.0
2016-07-15,66172.31883105161,33188.93125256422,2,True,-0.0027866883806962894
2016-07-22,68060.53708847883,16144.181252564224,3,True,0.028534866100855982
2016-07-29,69290.07021376494,80.31125256422638,4,True,0.018065286844382467
2016-08-05,69895.11453692321,10.011252564226382,5,True,0.008732049502788275
2016-08-12,70129.92752091293,10.011252564226382,5,False,0.0033595049603312166
2016-08-19,72536.70989243392,10.011252564226382,5,False,0.03431890573112728
2016-08-26,73204.00055710677,10.011252564226382,5,False,0.009199351137684442
2016-09-02,73093.11207739715,10.011252564226382,5,False,-0.0015147871546052905
2016-09-09,73500.89462487106,10.011252564226382,5,False,0.005578946304025445
2016-09-16,72698.2106248558,10.011252564226382,5,False,-0.010920737823831184
2016-09-23,76385.1283895195,10.011252564226382,5,False,0.05071538533031128
2016-09-30,73427.15096966628,10.011252564226382,5,True,-0.03872451984068492
2016-10-07,74904.38526475313,36033.88526475313,3,False,0.0201183659665225
2016-10-14,74821.51130044344,36033.88526475313,3,False,-0.001106396695156997
2016-10-21,74782.80763861301,9.405467001233774,5,True,-0.0005172798725624483
2016-10-28,73590.36607834461,9.405467001233774,5,True,-0.015945397049424215
2016-11-04,68494.71235755805,0.7399435413244646,5,True,-0.06924348922740386
2016-11-11,69691.68451217536,0.7399435413244646,5,True,0.017475395011060657
2016-11-18,73739.21856502417,0.7399435413244646,5,True,0.058077718757704844
2016-11-25,69161.64552027825,46.39529235009104,5,True,-0.06207786214481459
2016-12-02,71062.59495598916,46.39529235009104,5,True,0.027485601613592925
2016-12-09,75211.24529988412,46.39529235009104,5,True,0.0583802258623447
2016-12-16,79269.87601811532,46.39529235009104,5,True,0.05396308360602897
2016-12-23,81499.26556975488,46.39529235009104,5,True,0.028124044891026267
2016-12-30,80988.14597661141,46.39529235009104,5,True,-0.006271462565585972
2017-01-06,85163.04544455651,46.39529235009104,5,True,0.05154951280340181
2017-01-13,87355.3657260621,46.39529235009104,5,True,0.025742624281007487
2017-01-20,91253.87455470208,46.39529235009104,5,True,0.044628155308345185
2017-01-27,97722.3167620385,46.39529235009104,5,True,0.07088402809087224
2017-02-03,94424.98637683038,46.39529235009104,5,True,-0.033741835994713365
2017-02-10,92223.5146551812,46.39529235009104,5,True,-0.023314503990115032
2017-02-17,94976.510972091,46.39529235009104,5,True,0.029851348945039602
2017-02-24,94511.13558108453,46.39529235009104,5,True,-0.004899899840953514
2017-03-03,97103.46533496026,46.39529235009104,5,True,0.02742882876115349
2017-03-10,94170.67603881005,46.39529235009104,5,True,-0.030202725371679562
2017-03-17,95255.035074302,46.39529235009104,5,True,0.011514826919635235
2017-03-24,93114.80590445641,46.39529235009104,5,True,-0.02246840986595755
2017-03-31,92100.02598006371,46.39529235009104,5,True,-0.010898158617588138
2017-04-07,91081.19268614892,46.39529235009104,5,True,-0.0110622476277622
2017-04-18,92737.80539137963,46.39529235009104,5,True,0.018188307117794622
2017-04-21,89631.56877333764,46.39529235009104,5,True,-0.03349482559925587
2017-04-28,95626.82538611535,46.39529235009104,5,True,0.06688777954939806
2017-05-05,99405.56491477136,46.39529235009104,5,True,0.03951547605390515
2017-05-12,99769.48313243035,46.39529235009104,5,True,0.003660944112847453
2017-05-19,108631.75020701531,46.39529235009104,5,True,0.08882743296185591
2017-05-26,113477.56843192223,46.39529235009104,5,True,0.04460775248187043
2017-06-02,122241.96937758569,46.39529235009104,5,True,0.07723465585995015
2017-06-09,119351.64579875115,46.39529235009104,5,True,-0.02364428185795009
2017-06-16,124143.44483382348,46.39529235009104,5,True,0.040148579460330014
2017-06-23,126562.9957552636,46.39529235009104,5,True,0.019489961187067806
2017-06-30,126244.79569823388,46.39529235009104,5,True,-0.0025141634419355574
