date,equity,cash,positions,regime_on,returns
2011-04-29,24254.75090652766,1.3092790252196664,14,True,-0.013091559506200334
2011-05-06,23134.273418777608,7.934431427143807,15,True,-0.046196206758342795
2011-05-13,23531.449180405758,13.621802609585757,14,True,0.017168283370670778
2011-05-20,23496.1092271358,67.2104219943514,14,True,-0.001501817971303887
2011-05-27,23332.16320361438,32.6582964831822,15,True,-0.006977581774776476
2011-06-03,23119.18174052062,5.963064907216449,14,True,-0.009128234756251241
2011-06-10,22638.574828236724,9.199439137601757,14,True,-0.02078823193995416
2011-06-17,21717.335148609305,5.9624202615265744,13,True,-0.04069336018795544
2011-06-24,21729.715223334457,0.45579626383869254,13,True,0.0005700549648672837
2011-07-01,22351.173917143966,63.89354166331378,14,True,0.028599486344954794
2011-07-08,22832.36732172313,435.55544351878325,14,True,0.021528775462217542
2011-07-15,22407.24713669124,324.51303444209293,14,True,-0.018619189987690077
2011-07-22,22467.54190242591,5.300511243965275,14,True,0.002690860031437703
2011-07-29,21949.26132341447,1.1213569265867136,14,True,-0.02306796984121695
2011-08-05,19052.22368965688,18722.373683553364,1,False,-0.13198793303659673
2011-08-12,19056.523692708637,18722.373683553364,1,False,0.0002256955997264054
2011-08-19,18996.69494114461,18996.69494114461,0,False,-0.0031395417406018256
2011-08-26,18996.69494114461,18996.69494114461,0,False,0.0
2011-09-02,18996.69494114461,18996.69494114461,0,False,0.0
2011-09-09,18996.69494114461,18996.69494114461,0,False,0.0
2011-09-16,18996.69494114461,18996.69494114461,0,False,0.0
2011-09-23,18996.69494114461,18996.69494114461,0,False,0.0
2011-09-30,18996.69494114461,18996.69494114461,0,False,0.0
2011-10-07,18996.69494114461,18996.69494114461,0,False,0.0
2011-10-14,18996.69494114461,18996.69494114461,0,False,0.0
2011-10-21,18996.69494114461,18996.69494114461,0,False,0.0
2011-10-28,18996.69494114461,18996.69494114461,0,False,0.0
2011-11-04,18996.69494114461,18996.69494114461,0,False,0.0
2011-11-11,18996.69494114461,18996.69494114461,0,False,0.0
2011-11-18,18996.69494114461,18996.69494114461,0,False,0.0
2011-11-25,18996.69494114461,18996.69494114461,0,False,0.0
2011-12-02,18996.69494114461,18996.69494114461,0,False,0.0
2011-12-09,18996.69494114461,18996.69494114461,0,False,0.0
2011-12-16,18996.69494114461,18996.69494114461,0,False,0.0
2011-12-23,18996.69494114461,18996.69494114461,0,False,0.0
2011-12-30,18996.69494114461,18996.69494114461,0,False,0.0
2012-01-06,18996.69494114461,18996.69494114461,0,False,0.0
2012-01-13,18996.69494114461,18996.69494114461,0,False,0.0
2012-01-20,18996.69494114461,18996.69494114461,0,False,0.0
2012-01-27,18996.69494114461,18996.69494114461,0,False,0.0
2012-02-03,18996.69494114461,18996.69494114461,0,False,0.0
2012-02-10,18996.69494114461,18996.69494114461,0,False,0.0
2012-02-17,18996.69494114461,18996.69494114461,0,False,0.0
2012-02-24,18996.69494114461,18996.69494114461,0,False,0.0
2012-03-02,18996.69494114461,18996.69494114461,0,False,0.0
2012-03-09,18996.69494114461,18996.69494114461,0,False,0.0
2012-03-16,18996.69494114461,18996.69494114461,0,False,0.0
2012-03-23,18996.69494114461,18996.69494114461,0,False,0.0
2012-03-30,18996.69494114461,18996.69494114461,0,False,0.0
2012-04-10,18996.69494114461,18996.69494114461,0,False,0.0
2012-04-13,18996.69494114461,18996.69494114461,0,False,0.0
2012-04-20,18996.69494114461,18996.69494114461,0,False,0.0
2012-04-27,18996.69494114461,18996.69494114461,0,False,0.0
2012-05-04,18996.69494114461,18996.69494114461,0,False,0.0
2012-05-11,18996.69494114461,18996.69494114461,0,False,0.0
2012-05-18,18996.69494114461,18996.69494114461,0,False,0.0
2012-05-25,18792.751944108633,4.152536912588573,11,True,-0.01073570943092117
2012-06-01,18222.79267805162,9190.522147350935,5,False,-0.030328674999389293
2012-06-08,18370.736041241318,9190.522147350935,5,False,0.008118588945364325
2012-06-15,18389.54816146913,12530.798169098525,3,False,0.0010240264835106316
2012-06-22,18235.134595718413,6.185254778890766,11,True,-0.00839681129709613
2012-06-29,18446.878896799117,6.185254778890766,11,True,0.011611885833319846
2012-07-06,18749.923601927192,4.322540106206361,10,True,0.016427966314706
2012-07-13,18937.621190847785,4.322540106206361,10,True,0.010010578864507957
2012-07-20,19729.626984438328,12.62392838898245,11,True,0.04182182047095262
2012-07-27,19883.057704767612,12.62392838898245,11,True,0.007776666048998404
2012-08-03,19679.50624553147,3.2481764930780628,11,True,-0.010237432403937263
2012-08-10,19158.66243895951,7.128261179357764,11,True,-0.026466304594924717
2012-08-17,19265.431791355044,8.935648013979517,11,True,0.005572902217767517
2012-08-24,19369.302942172915,12.838148013979662,11,True,0.0053915817689838
2012-08-31,19129.87366734925,0.9107276100225761,12,True,-0.012361274721061632
2012-09-07,19064.240144938856,7.108510226638373,13,True,-0.0034309438500065292
2012-09-14,19242.376664790543,9.704760226638427,14,True,0.009344013634814408
2012-09-21,19366.476686076552,1.0987172884063057,14,True,0.0064493083909475946
2012-09-28,19383.36103048268,20.526828669937025,14,True,0.0008718335647632802
2012-10-05,20159.05386629048,20.526828669937025,14,True,0.04001848980617595
2012-10-12,19967.921658548745,3.5744762748793164,14,True,-0.009481209237767962
2012-10-19,20261.71561149064,3.5744762748793164,14,True,0.014713296554632382
2012-10-26,20216.48136714402,3.5744762748793164,14,True,-0.002232498235290925
2012-11-02,20399.22783623162,104.53261719170382,13,True,0.009039479510247528
2012-11-09,20799.309876608284,11.031713652046392,13,True,0.0196126070843754
2012-11-16,19576.608197945985,9.145050782593671,11,True,-0.05878568500185655
2012-11-23,19954.19142331067,28.37831009808434,12,True,0.019287469082836406
2012-11-30,20249.678652696046,2.0113295835581084,12,True,0.01480827877797064
2012-12-07,20313.88646801892,11.262464608583215,13,True,0.0031708066297795323
2012-12-14,20436.41486271802,11.262464608583215,13,True,0.0060317554147995
2012-12-21,20416.365334500704,1.1502065557572934,13,True,-0.0009810687614240088
2012-12-28,20483.727393121157,12.55325409832949,13,True,0.0032994148329927864
2013-01-04,21181.580765218172,12.55325409832949,13,True,0.03406867113118128
2013-01-11,21219.086682214176,36.369585408602006,13,True,0.001770685455997345
2013-01-18,21240.927481736573,24.24964674893431,13,True,0.0010292996984033742
2013-01-25,21767.040530285274,1.405747017298264,14,True,0.02476883596542878
2013-02-01,21922.56122692529,1.405747017298264,14,True,0.00714477911793443
2013-02-08,21858.179464172754,6.329916786585727,14,True,-0.0029367810670525296
2013-02-15,22328.882315945062,6.329916786585727,14,True,0.02153440329025691
2013-02-22,22669.018300842676,6.329916786585727,14,True,0.015233005400127952
2013-03-01,22693.828001846705,929.3699167865857,14,True,0.0010944320867705137
2013-03-08,23042.669800152216,929.3699167865857,14,True,0.015371659566518536
2013-03-15,23445.11757337514,1.267555350695602,15,True,0.017465327443101586
2013-03-22,23023.96648624841,0.3427074283702538,14,True,-0.017963274690718567
2013-04-02,23651.46066853944,3.8548073524577777,13,True,0.02725395655287355
2013-04-05,22689.979687799845,109.9616361755468,14,True,-0.040652076174666485
2013-04-12,23451.342481703196,4.319297403726978,13,True,0.03355502315908754
2013-04-19,22926.748543562328,53.77492600861706,13,True,-0.02236946300836118
2013-04-26,23517.74120353166,6.027124628459589,14,True,0.025777430185811356
2013-05-03,24451.93315337602,6.027124628459589,14,True,0.03972286036143946
2013-05-10,25092.97587560121,6.027124628459589,14,True,0.026216443428182856
2013-05-17,26217.80496723596,26.210756134426447,14,True,0.04482645251847006
2013-05-24,25642.125516838467,0.38746542397722905,15,True,-0.021957576201246165
2013-05-31,25908.634482807553,0.38746542397722905,15,True,0.010393403846107763
2013-06-07,25826.105725473797,3.8091847366449656,15,True,-0.0031853765735326833
2013-06-14,24671.755016515886,1.8215870362887472,15,True,-0.04469704883997694
2013-06-21,23904.52597077433,7.757852154411495,13,True,-0.03109746530913393
2013-06-28,24146.49662341181,2.755352154411412,14,True,0.010122378202910731
2013-07-05,25077.98695363108,2.755352154411412,14,True,0.038576624375236346
2013-07-12,25844.18364693705,7.442343969978452,13,True,0.0305525596900047
2013-07-19,26288.644638943115,1.0429977649826014,14,True,0.01719771837555184
2013-07-26,26481.4548327202,1.0429977649826014,14,True,0.00733435277570238
2013-08-02,27241.606951164642,1.0429977649826014,14,True,0.028705073918567692
2013-08-09,27547.821389603057,1.0429977649826014,14,True,0.011240689251091451
2013-08-16,27094.235986971296,6.879426025786415,14,True,-0.01646538200668568
2013-08-23,27214.36810929481,1.8786848277236459,14,True,0.0044338626998481345
2013-08-30,26851.69499869291,324.2589320654074,14,True,-0.01332653064533329
2013-09-06,27408.194900903145,1.1713523000876194,15,True,0.020724945007654982
2013-09-13,28009.92246738378,1.1713523000876194,15,True,0.021954293913051925
2013-09-20,28464.561637105384,7.392388524453054,15,True,0.016231361234612773
2013-09-27,28785.864986080567,6.95070805017167,14,True,0.011287837595093775
2013-10-04,29737.218530792634,6.95070805017167,14,True,0.03304932977251496
2013-10-11,30344.4997931904,6.95070805017167,14,True,0.020421589254184358
2013-10-18,31639.306389707963,6.95070805017167,14,True,0.04267022377505558
2013-10-25,31453.922814859787,1.0981202263042178,14,True,-0.005859280622804053
2013-11-01,32540.751075758377,1.0981202263042178,14,True,0.034553027528418045
2013-11-08,32134.96402882878,2.70335196797123,14,True,-0.012470119266297153
2013-11-15,32659.93190982644,6.850857284705398,14,True,0.016336345686483345
2013-11-22,32628.909625523727,0.01738261524860718,13,True,-0.0009498575927335828
2013-11-29,33470.09213714902,5.910640052001327,13,True,0.025780282616838734
2013-12-06,32750.705392015618,0.8319922811203924,12,True,-0.021493419922048562
2013-12-13,32420.972685599965,3.1789591557198946,12,True,-0.010067957391111326
2013-12-20,33529.98707272593,12.15829684321261,12,True,0.03420669693906331
2013-12-27,33918.518971481964,0.8986366182994061,12,True,0.01158759464813719
2014-01-03,34463.22359951799,1.0317500478456623,12,True,0.01605921026487045
2014-01-10,35970.14674028222,1.0317500478456623,12,True,0.0437255422845968
2014-01-17,36583.14226063554,1.0317500478456623,12,True,0.01704178536660894
2014-01-24,34260.52772394959,6.3580383474068185,12,True,-0.06348865606290865
2014-01-31,35618.72631351296,6.3580383474068185,12,True,0.03964324777793582
2014-02-07,36773.163303712055,13.480513909502633,12,True,0.03241095652993997
2014-02-14,37923.84431824987,13.480513909502633,12,True,0.031291325280728755
2014-02-21,37913.41306669538,2.18343574826325,13,True,-0.000275057862461181
2014-02-28,38530.95143448179,2.547347415133572,13,True,0.016288123854744097
2014-03-07,38821.90103847806,4.086213896915325,14,True,0.007551062020646038
2014-03-14,36603.769775145396,3.5030435851690527,13,True,-0.05713608051120889
2014-03-21,37613.88553714071,3.5030435851690527,13,True,0.02759594894734585
2014-03-28,38822.49931971346,10.053043585169235,13,True,0.03213211731022425
2014-04-04,39944.92456070696,10.053043585169235,13,True,0.02891172028235567
2014-04-11,37726.884438338624,3.85255986725042,12,True,-0.05552745803781489
2014-04-22,38502.106215300904,3.85255986725042,12,True,0.020548258582796963
2014-04-25,37349.65119725977,17.951303785195208,13,True,-0.029932259071664524
2014-05-02,37675.03247730409,0.9491750446454716,13,True,0.008711762215016128
2014-05-09,38108.07817422425,1.0967825559282574,13,True,0.011494235530680186
2014-05-16,36417.119471675505,6.607097274413945,13,True,-0.044372710027987705
2014-05-23,37585.74311999475,0.9596660534057264,13,True,0.03208995289229777
2014-05-30,39200.99399955904,4.007118302932895,13,True,0.042975094955752136
2014-06-06,39718.24859245455,4.007118302932895,13,True,0.013194935641206662
2014-06-13,38538.59813030397,4.007118302932895,13,True,-0.0297004652509949
2014-06-20,38648.979869157425,0.1454165283353177,13,True,0.0028641866650218617
2014-06-27,38202.25208487665,5.653489257445926,13,True,-0.011558591864342382
2014-07-04,39089.518751289004,5.653489257445926,13,True,0.023225506821981323
2014-07-11,36366.42464246904,5.8744772926502264,12,True,-0.06966302466259366
2014-07-18,35557.71149700558,8.995960411183233,12,True,-0.022237906349447445
2014-07-25,35088.59349229967,1.517178804031758,13,True,-0.013193143904815519
2014-08-01,33865.20702379917,17390.19781368946,5,False,-0.03486564569106976
2014-08-08,32160.517682029953,28451.543352081528,2,False,-0.05033748473975752
2014-08-15,32194.25102706169,28451.543352081528,2,False,0.0010489055358269272
2014-08-22,32360.611569359055,28451.543352081528,2,False,0.0051673990538723125
2014-08-29,32336.69096846794,28451.543352081528,2,False,-0.0007391887770675787
2014-09-05,32196.161609778163,3.5530735347228983,11,True,-0.004345817536705043
2014-09-12,32629.813943648096,15.507202410456102,11,True,0.013469069360685149
2014-09-19,32850.31237628436,15.507202410456102,11,True,0.006757575541713745
2014-09-26,32885.296470427274,15.507202410456102,11,False,0.001064954687254982
2014-10-06,32115.44556607699,5552.168824572322,8,False,-0.023410185918274706
2014-10-10,29896.08760262465,23955.407632837054,2,False,-0.0691056257926127
2014-10-17,29719.85854999518,26623.7586354444,1,False,-0.005894719569058293
2014-10-24,29930.55859271979,26623.7586354444,1,False,0.007089537198508689
2014-10-31,30123.7586354444,26623.7586354444,1,False,0.0064549427678106674
2014-11-07,30079.658720893618,26623.7586354444,1,False,-0.001463957903941382
2014-11-14,30050.2586354444,26623.7586354444,1,False,-0.0009774075471407073
2014-11-21,29871.693531560657,8.755579519031471,10,True,-0.005942215208528112
2014-11-28,30260.65005545592,8.755579519031471,10,True,0.01302090634681674
2014-12-05,31795.390516805408,8.755579519031471,10,True,0.050717365903802714
2014-12-12,31254.977476167438,8.755579519031471,10,True,-0.01699658446881902
2014-12-19,30809.37716898894,7.160499429462561,10,True,-0.01425693899534175
2014-12-29,31236.641517495867,7.160499429462561,10,True,0.013867996946623995
2015-01-02,32379.678601598498,7.160499429462561,10,True,0.036592829080629885
2015-01-09,33043.975031723734,8.030148377178797,11,True,0.020515843850668736
2015-01-16,33046.97277197337,25.568952889202563,12,True,9.071972263496875e-05
2015-01-23,33167.922832350494,9.14854894137273,14,True,0.00365994371743783
2015-01-30,32834.76603398776,9.14854894137273,14,True,-0.010044548163196554
2015-02-06,33938.90523072696,8.123540129422153,14,True,0.033627137638084115
2015-02-13,34269.977751990315,421.30788614368385,14,True,0.009754955824668565
2015-02-20,34554.45080101109,0.06190454578347726,15,True,0.008300940580687977
2015-02-27,34970.00813757038,156.5662649736405,14,True,0.012026159493964128
2015-03-06,36732.75474932766,4.861264973640516,15,True,0.05040738351626106
2015-03-13,38040.83024659252,174.6062649736407,15,True,0.03561060166032903
2015-03-20,40402.72727885342,174.6062649736407,15,True,0.06208847222708713
2015-03-27,38867.31202446079,17.644874440193462,15,True,-0.03800276263024094
2015-04-07,40447.873004065514,17.644874440193462,15,True,0.040665559239342564
2015-04-10,41693.69051681614,17.644874440193462,15,True,0.030800569232043662
2015-04-17,40113.05898796177,11.407885418893045,14,True,-0.03791056894368372
2015-04-24,40874.87905179119,11.407885418893045,14,True,0.01899182169223379
2015-05-04,39617.224384499554,56.10789151287213,13,True,-0.030768400946168062
2015-05-08,40446.406243616104,3.6944728431715106,13,True,0.02092983221310618
2015-05-15,41002.21277506447,12.690456224444915,13,True,0.013741802623962185
2015-05-22,42671.48376972771,12.690456224444915,13,True,0.040711729482034276
2015-05-29,43636.57198603249,12.690456224444915,13,True,0.022616701624737834
2015-06-05,43524.75863457775,20.671862851146898,13,True,-0.0025623770696406867
2015-06-12,42098.06601630307,0.11996399021631987,14,True,-0.03277887489860232
2015-06-19,42271.4080718813,0.00958455181608997,13,True,0.004117577646229664
2015-06-26,43894.0598048029,0.00958455181608997,13,True,0.03838650773502339
2015-07-03,44258.24115850544,31.833085318570234,14,True,0.008296825477571712
2015-07-10,45953.37976468421,83.96738804197867,14,True,0.03830108386159847
2015-07-17,49157.397668488986,83.96738804197867,14,True,0.06972322645715634
2015-07-24,50234.77344096518,83.96738804197867,14,True,0.021916859385882725
2015-07-31,48922.64932996131,11.526809752946633,14,True,-0.026119837338290264
2015-08-07,49440.91412552333,77.71367081142091,14,True,0.010593555391216869
2015-08-14,49590.07227190471,77.71367081142091,14,True,0.0030168970177752996
2015-08-21,44623.46420022583,24254.69058724976,6,False,-0.10015327351101111
2015-08-28,45407.47242089844,24254.69058724976,6,False,0.017569416331165044
2015-09-04,45072.16732947922,34397.15727393723,2,False,-0.007384359303489907
2015-09-11,45172.67738502121,34397.15727393723,2,False,0.0022299805289427432
2015-09-18,46222.66770713425,34397.15727393723,2,False,0.023243924931959148
2015-09-25,46834.697621990206,34397.15727393723,2,False,0.013240904197346692
2015-10-02,46142.987340618136,34397.15727393723,2,False,-0.014769184311916872
2015-10-09,46714.37798196411,38770.07770425415,1,False,0.012383043974333319
2015-10-16,46687.07770425415,38770.07770425415,1,False,-0.000584408460292507
2015-10-23,48689.07770425415,38770.07770425415,1,False,0.04288124462794496
2015-10-30,48825.57770425415,38770.07770425415,1,False,0.0028035035050186785
2015-11-06,49690.07770425415,38770.07770425415,1,False,0.017705883691462754
2015-11-13,50556.3980930481,38770.07770425415,1,False,0.017434474422642676
2015-11-20,52298.65396280146,0.7786886200951812,9,True,0.034461629694164
2015-11-27,53627.15131587839,0.7786886200951812,9,True,0.02540213279718162
2015-12-04,55180.40566081858,0.7786886200951812,9,False,0.02896395402006524
2015-12-11,52961.41651553965,0.7786886200951812,9,False,-0.040213353249313744
2015-12-18,54382.88819093561,0.7786886200951812,9,False,0.026839759374239547
2015-12-28,54522.75425596094,0.7786886200951812,9,False,0.0025718763691671143
2016-01-04,55037.73326368189,0.7786886200951812,9,False,0.009445212641007394
2016-01-08,52519.102857964994,22769.54292907095,4,False,-0.04576188473551979
2016-01-15,48525.8896352706,42829.18979091025,1,False,-0.07603353837733706
2016-01-22,48743.14974421835,42829.18979091025,1,False,0.004477199914946883
2016-01-29,48767.62991542197,42829.18979091025,1,False,0.000502227930121002
2016-02-05,48401.139790910245,48401.139790910245,0,False,-0.007515028414284752
2016-02-12,48401.139790910245,48401.139790910245,0,False,0.0
2016-02-19,48401.139790910245,48401.139790910245,0,False,0.0
2016-02-26,48401.139790910245,48401.139790910245,0,False,0.0
2016-03-04,48401.139790910245,48401.139790910245,0,False,0.0
2016-03-11,48401.139790910245,48401.139790910245,0,False,0.0
2016-03-18,48401.139790910245,48401.139790910245,0,False,0.0
2016-03-29,48401.139790910245,48401.139790910245,0,False,0.0
2016-04-01,48401.139790910245,48401.139790910245,0,False,0.0
2016-04-08,48401.139790910245,48401.139790910245,0,False,0.0
2016-04-15,48401.139790910245,48401.139790910245,0,False,0.0
2016-04-22,48401.139790910245,48401.139790910245,0,False,0.0
2016-04-29,48401.139790910245,48401.139790910245,0,False,0.0
2016-05-06,48401.139790910245,48401.139790910245,0,False,0.0
2016-05-13,48401.139790910245,48401.139790910245,0,False,0.0
2016-05-20,48401.139790910245,48401.139790910245,0,False,0.0
2016-05-27,48401.139790910245,48401.139790910245,0,False,0.0
2016-06-03,48401.139790910245,48401.139790910245,0,False,0.0
2016-06-10,48401.139790910245,48401.139790910245,0,False,0.0
2016-06-17,48401.139790910245,48401.139790910245,0,False,0.0
2016-06-24,48401.139790910245,48401.139790910245,0,False,0.0
2016-07-01,48401.139790910245,48401.139790910245,0,False,0.0
2016-07-08,48401.139790910245,48401.139790910245,0,False,0.0
2016-07-15,48040.952517498496,3.4978351483402292,12,True,-0.00744171056648113
2016-07-22,49410.731777657034,3.4978351483402292,12,True,0.028512741491951266
2016-07-29,50180.24351929522,3.4978351483402292,12,True,0.015573777476134198
2016-08-05,50651.237299831875,0.07107821322142627,13,True,0.009386040152546293
2016-08-12,51917.75102606631,0.07107821322142627,13,False,0.025004596012872415
2016-08-19,51951.80840285159,5532.7082880292,11,False,0.0006559871356557334
2016-08-26,51918.67534626818,9092.7682880292,10,False,-0.0006377652213082063
2016-09-02,52027.12452890254,9098.754766481881,9,False,0.0020888279970754375
2016-09-09,51982.46681657649,9382.180275591378,8,False,-0.0008583544205146287
2016-09-16,52936.27449535227,14379.189230192665,7,False,0.018348642093907408
2016-09-23,54712.13272785044,14379.189230192665,7,False,0.03354709505773945
2016-09-30,53450.38215599872,3.6214681706519514,10,True,-0.023061622878565724
2016-10-07,53271.820549782286,4672.770206268797,9,False,-0.0033406984012815943
2016-10-14,52235.356410416134,9616.278131874571,8,False,-0.019456142641071983
2016-10-21,53432.36175614215,2.6615827641598457,11,True,0.022915615552061563
2016-10-28,51836.39959131099,1.9486654839630653,13,True,-0.029868830655753298
2016-11-04,48819.84774924852,3.5011968765412576,12,True,-0.05819369913507877
2016-11-11,51424.06731988527,3.5011968765412576,12,True,0.053343459488294664
2016-11-18,54040.4227428589,3.5011968765412576,12,True,0.0508780335615715
2016-11-25,54777.8477926407,3.5011968765412576,12,True,0.013645804609832446
2016-12-02,55271.18504397966,31.395177532212074,12,True,0.00900614520684484
2016-12-09,57992.21181808092,5.649340492264564,13,True,0.049230476457780226
2016-12-16,58538.0757740555,5.649340492264564,13,True,0.009412711446270317
2016-12-23,58298.92665467836,5.649340492264564,13,True,-0.004085360104766678
2016-12-30,58135.54610715486,5.649340492264564,13,True,-0.002802462359062785
2017-01-06,58146.01638818361,47.33949781038001,14,True,0.0001801011898889815
2017-01-13,59808.703948761,38.935841346758025,14,True,0.028595038213405033
2017-01-20,61847.55872848131,50.666641498582976,13,True,0.034089599759042244
2017-01-27,63326.1038622246,7.826641498582944,13,True,0.023906281252495276
2017-02-03,63526.764570508974,4.359220777529117,13,True,0.003168688677278153
2017-02-10,65088.24529272653,4.389230314272936,13,True,0.02457988743444428
2017-02-17,66960.78817463972,4.127007494944337,13,True,0.028769294263375045
2017-02-24,67219.9517063246,6.784217272776459,13,True,0.0038703775560251508
2017-03-03,68892.64986554244,6.784217272776459,13,True,0.02488395359945561
2017-03-10,67347.62582588293,4.504897118586705,14,True,-0.022426543944454536
2017-03-17,68710.17172214606,24.90169212438559,14,True,0.020231535700839354
2017-03-24,67497.87707727529,3.7797548113067023,14,True,-0.01764359794897774
2017-03-31,65986.00095162012,86.26409706690185,15,True,-0.02239886928479673
2017-04-07,67597.78452255823,101.94957878687262,15,True,0.024426144147147832
2017-04-18,62842.833176914246,3.362115207700299,13,True,-0.07034182228349795
2017-04-21,63802.66424450496,8.249594541578517,13,True,0.015273516788917085
2017-04-28,67105.4157093487,8.249594541578517,13,True,0.05176510266384682
2017-05-05,68304.69803890803,8.249594541578517,13,True,0.017871617616582958
2017-05-12,68756.21975693323,8.249594541578517,13,True,0.006610405008569353
2017-05-19,67507.61214089493,7.416644335776255,12,True,-0.018159922410690754
2017-05-26,70166.73766350845,7.416644335776255,12,True,0.03939001007862153
2017-06-02,70958.2727894316,3.1172155866916,12,True,0.011280774228367818
2017-06-09,72548.42575593093,3.1172155866916,12,True,0.02240969099146617
